words,storyline,acting,visual
story,0.007026239,0.0000612,0.000159703
hero,0.004989648,0.0000525,0.0000756
world,0.004599301,0.000340896,0.000243782
character,0.004565358,0.001005127,0.000361492
moral,0.004387157,0.00004375,0.0000588
audience,0.00431927,0.000157359,0.000159703
opponent,0.004276841,0.00004375,0.0000588
ofthe,0.004268355,0.000375856,0.000176518
scene,0.004251384,0.002246191,0.000613728
one,0.004225926,0.000646792,0.000596913
not,0.004217441,0.001547,0.000950044
characters,0.00415804,0.000445775,0.000302637
plot,0.004115611,0.00004375,0.0000588
will,0.004090154,0.001179925,0.001252728
can,0.004039239,0.001319763,0.001412477
also,0.004005296,0.000471994,0.000689399
man,0.003954381,0.0000787,0.0000588
desire,0.003945895,0.0000612,0.0000588
stories,0.003878009,0.00004375,0.0000672
two,0.00383558,0.000323416,0.000294229
time,0.003827094,0.000970168,0.000638952
see,0.003818608,0.000358376,0.000378308
line,0.003801637,0.000131139,0.000134479
great,0.003793151,0.000209798,0.00021015
must,0.003784665,0.001031347,0.000361492
good,0.003767694,0.000340896,0.000260597
way,0.003767694,0.000297197,0.00032786
revelation,0.003767694,0.00004375,0.0000588
ofa,0.003750722,0.000104919,0.0000588
first,0.00373375,0.000550653,0.000294229
need,0.003725265,0.000218538,0.000386716
make,0.003716779,0.000279717,0.000319453
michael,0.003699807,0.000201058,0.0000672
change,0.003699807,0.000122399,0.000159703
house,0.003699807,0.0000525,0.00009245
heros,0.003699807,0.00004375,0.0000588
action,0.003691321,0.000192318,0.000269005
main,0.003691321,0.00006995,0.000151295
get,0.003682836,0.000384596,0.000235374
love,0.003682836,0.000122399,0.0000588
dialogue,0.003682836,8.74E-05,0.0000672
selfrevelation,0.003682836,0.00004375,0.0000588
many,0.00367435,0.000463255,0.00048761
just,0.00367435,0.000410815,0.000218558
technique,0.00367435,0.000209798,0.000243782
end,0.00367435,0.000157359,0.000159703
structure,0.00367435,0.0000787,0.0000756
steps,0.00367435,0.0000525,0.00009245
tells,0.00367435,0.0000525,0.0000588
life,0.003665864,0.000550653,0.0000756
argument,0.003665864,0.00004375,0.0000588
symbol,0.003665864,0.00004375,0.0000588
key,0.003657378,0.000096179,0.000260597
george,0.003657378,0.00006995,0.0000672
wants,0.003657378,0.0000525,0.0000588
anatomy,0.003657378,0.00004375,0.0000588
only,0.003648892,0.000419555,0.000311045
theme,0.003640407,0.00004375,0.0000588
use,0.003631921,0.000524434,0.000554873
well,0.003631921,0.000445775,0.000285821
even,0.003631921,0.000349636,0.000294229
single,0.003631921,0.00004375,0.000117663
place,0.003623435,0.000218538,0.000193334
principle,0.003614949,0.00006995,0.0000588
opposition,0.003614949,0.0000525,0.0000588
comes,0.003606463,0.000209798,0.000100848
look,0.003606463,0.000096179,0.00032786
values,0.003606463,0.0000525,0.000151295
rick,0.003606463,0.0000525,0.0000588
storyteller,0.003606463,0.00004375,0.0000588
new,0.003597978,0.000454515,0.000302637
point,0.003597978,0.000201058,0.000437163
writers,0.003597978,0.000113659,0.0000588
big,0.003597978,8.74E-05,0.00008405
web,0.003597978,0.00004375,0.0000672
within,0.003589492,0.000113659,0.000176518
says,0.003589492,0.00006995,0.0000672
premise,0.003589492,0.00004375,0.0000672
scenes,0.003581006,0.000297197,0.000193334
people,0.003581006,0.000227278,0.000201742
conflict,0.003581006,0.00006995,0.0000588
human,0.003581006,0.0000612,0.000109255
weakness,0.003581006,0.00004375,0.0000588
back,0.00357252,0.000454515,0.000226966
take,0.00357252,0.000428295,0.000260597
form,0.00357252,8.74E-05,0.000134479
down,0.003564035,0.000506954,0.000269005
beginning,0.003564035,0.000253497,0.0000672
give,0.003564035,0.000209798,0.000151295
come,0.003564035,0.000201058,0.000126071
show,0.003564035,0.000157359,0.000109255
designing,0.003564035,0.00004375,0.0000756
doesnt,0.003555549,0.000218538,0.000117663
makes,0.003555549,0.000122399,0.000126071
king,0.003555549,0.00004375,0.0000672
three,0.003547063,0.000262237,0.000126071
example,0.003547063,0.000209798,0.000302637
family,0.003547063,0.000096179,0.0000588
plan,0.003547063,0.00004375,0.000134479
know,0.003538577,0.000332156,0.00009245
