words,pos_likelihood,neg_likelihood
film,0.007004899,0.008293157
movie,0.005920412,0.008891132
one,0.005326526,0.007358822
not,0.00531546,0.007624174
story,0.004906011,0.006760848
good,0.004787972,0.006648728
comedy,0.004684687,0.006592668
will,0.004684687,0.006585193
well,0.004636734,0.006461861
funny,0.004629356,0.006338529
even,0.004625668,0.006689839
films,0.004625668,0.006435699
time,0.004599846,0.006678627
best,0.004577714,0.006203984
can,0.004562959,0.006573981
way,0.00455927,0.006428225
life,0.004544516,0.006271257
characters,0.004540827,0.006596405
much,0.004518694,0.006805696
love,0.004518694,0.006218934
make,0.004511317,0.006409538
just,0.004500251,0.007018724
makes,0.004478118,0.006334791
may,0.004467052,0.006319842
work,0.004467052,0.006304893
movies,0.004459675,0.006443174
performances,0.004459675,0.006106814
director,0.004448609,0.006428225
little,0.00444492,0.006577718
enough,0.004422787,0.006454386
still,0.004404344,0.006151662
look,0.004393278,0.006155399
drama,0.004382211,0.006207722
fun,0.004378523,0.0061255
new,0.004371145,0.006289943
never,0.004360079,0.006499234
great,0.004337947,0.006159136
two,0.004334258,0.006267519
only,0.004330569,0.006701051
see,0.004330569,0.006245095
first,0.004319503,0.006211459
heart,0.004319503,0.006039541
made,0.004315814,0.006390851
also,0.004308437,0.00614045
performance,0.004308437,0.006095602
world,0.004301059,0.006088127
old,0.004297371,0.006233883
entertaining,0.004286304,0.006035804
though,0.004282616,0.006174086
cast,0.004282616,0.006159136
without,0.004278927,0.006222671
documentary,0.004278927,0.006076915
people,0.004275238,0.006241358
many,0.00427155,0.006289943
ever,0.00427155,0.006189035
something,0.004260483,0.006360953
big,0.004256795,0.006278731
real,0.004256795,0.006185298
tale,0.004253106,0.006110551
family,0.004253106,0.006050753
humor,0.004249417,0.00618156
often,0.004249417,0.006155399
years,0.004245728,0.006091864
human,0.004245728,0.006032067
doesnt,0.00424204,0.006502972
sense,0.004234662,0.006192772
american,0.004234662,0.006088127
character,0.004230973,0.006211459
thriller,0.004227285,0.006136712
feel,0.004219907,0.006200247
year,0.004219907,0.006095602
romantic,0.004219907,0.00608439
kind,0.00421253,0.006222671
action,0.004208841,0.006394589
picture,0.004208841,0.006155399
take,0.004208841,0.006106814
man,0.004208841,0.006099339
compelling,0.004208841,0.006028329
get,0.004205152,0.00630863
audience,0.004205152,0.006230146
self,0.004205152,0.006226408
worth,0.004205152,0.006061965
better,0.004201464,0.006319842
full,0.004201464,0.006159136
moving,0.004201464,0.005983481
really,0.004197775,0.006417013
screen,0.004197775,0.006192772
works,0.004197775,0.006017117
cinema,0.004197775,0.005990956
far,0.004194086,0.006211459
seen,0.004194086,0.006118026
long,0.004190397,0.006372165
hollywood,0.004190397,0.006151662
isnt,0.004179331,0.00636469
right,0.004179331,0.006118026
music,0.004179331,0.006047016
dont,0.004175643,0.006233883
moments,0.004175643,0.0061255
might,0.004171954,0.006293681
plot,0.004168265,0.006387114
